repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
EbookFoundation/free-programming-books,CLOSED,6.570555555555556,74,2149,721,985,131,2,1
EbookFoundation/free-programming-books,CLOSED,24.948888888888888,1,1,0,687,3,1,2
EbookFoundation/free-programming-books,CLOSED,25.280555555555555,1,2,0,695,3,1,3
EbookFoundation/free-programming-books,CLOSED,25.585555555555555,1,1,0,665,3,1,2
EbookFoundation/free-programming-books,CLOSED,25.89138888888889,1,3,0,666,3,2,4
EbookFoundation/free-programming-books,CLOSED,1.513611111111111,1,1,0,632,2,0,1
EbookFoundation/free-programming-books,MERGED,10.225555555555555,1,4,0,899,3,3,1
EbookFoundation/free-programming-books,MERGED,30.54361111111111,1,2,3,109,2,3,3
EbookFoundation/free-programming-books,MERGED,588.0925,1,2,0,664,3,2,2
EbookFoundation/free-programming-books,MERGED,26.220277777777778,1,1,0,763,3,5,2
EbookFoundation/free-programming-books,MERGED,30.704722222222223,1,6,0,618,3,2,2
EbookFoundation/free-programming-books,MERGED,27.605,1,1,1,6210,2,1,1
EbookFoundation/free-programming-books,MERGED,13.080555555555556,1,1,1,3940,2,0,2
EbookFoundation/free-programming-books,MERGED,79.04388888888889,1,1,0,729,4,11,2
EbookFoundation/free-programming-books,MERGED,13.865277777777777,1,4,1,672,3,4,1
EbookFoundation/free-programming-books,MERGED,15.672222222222222,1,1,0,649,3,0,1
EbookFoundation/free-programming-books,MERGED,16.516111111111112,1,1,0,645,3,2,3
EbookFoundation/free-programming-books,MERGED,20.91027777777778,1,1,1,554,3,0,1
EbookFoundation/free-programming-books,MERGED,36.37833333333333,1,6,0,802,3,4,1
EbookFoundation/free-programming-books,CLOSED,115.13638888888889,1,1,0,684,5,4,6
EbookFoundation/free-programming-books,MERGED,592.9188888888889,1,1,0,778,3,2,2
EbookFoundation/free-programming-books,MERGED,10.695555555555556,1,1,0,666,3,0,2
EbookFoundation/free-programming-books,CLOSED,61.506388888888885,1,6,0,756,3,5,3
EbookFoundation/free-programming-books,MERGED,13.379166666666666,1,1,0,843,3,3,9
EbookFoundation/free-programming-books,MERGED,34.79472222222222,1,1,0,874,3,0,1
EbookFoundation/free-programming-books,MERGED,35.1225,1,8,0,1109,3,2,2
