repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
ytdl-org/youtube-dl,CLOSED,4743.551944444444,1,22,10,1390,1,5,1
ytdl-org/youtube-dl,MERGED,373.62,1,6,0,1308,2,3,7
ytdl-org/youtube-dl,CLOSED,28444.944722222222,1,19,3,1308,3,3,18
ytdl-org/youtube-dl,CLOSED,76.70194444444445,1,23,28,1427,4,5,3
ytdl-org/youtube-dl,CLOSED,6035.828055555556,4,56,0,1525,7,16,2
ytdl-org/youtube-dl,MERGED,268.63416666666666,2,146,3,1559,3,1,11
ytdl-org/youtube-dl,CLOSED,28705.310833333333,2,93,7,1234,4,3,10
ytdl-org/youtube-dl,CLOSED,28734.42027777778,1,26,1,1650,4,2,1
ytdl-org/youtube-dl,MERGED,96.08055555555555,1,1,1,927,2,0,2
ytdl-org/youtube-dl,CLOSED,28801.8575,2,70,6,1645,7,10,9
ytdl-org/youtube-dl,CLOSED,28827.873055555556,1,8,0,2768,4,2,1
ytdl-org/youtube-dl,CLOSED,495.16305555555556,1,4,1,1113,2,0,1
ytdl-org/youtube-dl,CLOSED,8984.400833333333,2,50,27,705,2,8,13
ytdl-org/youtube-dl,CLOSED,5228.447222222222,2,83,0,1287,7,15,1
ytdl-org/youtube-dl,CLOSED,29001.33722222222,2,99,0,1082,5,11,4
ytdl-org/youtube-dl,CLOSED,22.138055555555557,1,2,0,1630,3,1,4
ytdl-org/youtube-dl,CLOSED,3794.9891666666667,1,2,0,14971,7,4,2
ytdl-org/youtube-dl,CLOSED,102.10888888888888,1,68,54,1086,2,3,1
ytdl-org/youtube-dl,CLOSED,16712.7975,5,1111,1,1048,3,1,1
ytdl-org/youtube-dl,CLOSED,5760.423611111111,1,26,1,1301,5,5,2
ytdl-org/youtube-dl,CLOSED,29331.941944444443,1,21,8,1094,5,12,5
ytdl-org/youtube-dl,CLOSED,6069.4775,1,41,6,399,4,2,3
ytdl-org/youtube-dl,CLOSED,29436.23611111111,1,12,0,908,8,10,2
ytdl-org/youtube-dl,CLOSED,29671.731111111112,2,51,0,1299,3,9,7
ytdl-org/youtube-dl,CLOSED,1673.5277777777778,2,104,0,826,2,3,6
ytdl-org/youtube-dl,CLOSED,29684.145555555555,2,29,0,1076,3,0,1
ytdl-org/youtube-dl,CLOSED,7969.756944444444,1,69,7,1139,3,6,12
ytdl-org/youtube-dl,MERGED,5.309444444444445,1,14,4,1146,3,3,5
ytdl-org/youtube-dl,CLOSED,29880.249444444446,3,218,0,1985,3,0,1
ytdl-org/youtube-dl,MERGED,25.715833333333332,1,2,1,1177,2,0,2
ytdl-org/youtube-dl,CLOSED,5623.423611111111,1,7,2,942,2,3,5
ytdl-org/youtube-dl,CLOSED,29974.928055555556,1,17,10,1084,3,0,1
ytdl-org/youtube-dl,CLOSED,761.72,2,6,0,1188,2,0,1
ytdl-org/youtube-dl,CLOSED,479.7438888888889,5,717,479,1522,1,2,1
ytdl-org/youtube-dl,CLOSED,30490.936944444446,1,32,2,1197,4,0,1
ytdl-org/youtube-dl,MERGED,92.94,1,12,9,1188,3,2,3
ytdl-org/youtube-dl,MERGED,792.8052777777777,1,12,9,1366,2,0,3
ytdl-org/youtube-dl,CLOSED,30721.998888888887,2,41,9,1856,11,25,1
ytdl-org/youtube-dl,CLOSED,445.12611111111113,3,1,70,136,3,1,2
ytdl-org/youtube-dl,CLOSED,20798.73277777778,1,28,4,1325,3,1,1
ytdl-org/youtube-dl,CLOSED,30822.623333333333,3,99,24,1438,4,1,5
ytdl-org/youtube-dl,CLOSED,31058.513055555555,2,126,0,1081,4,5,12
ytdl-org/youtube-dl,MERGED,34.87638888888889,1,6,1,1291,2,0,3
ytdl-org/youtube-dl,CLOSED,31138.446666666667,2,111,1,1094,3,0,1
ytdl-org/youtube-dl,CLOSED,849.8830555555555,1,42,13,1573,2,1,8
ytdl-org/youtube-dl,CLOSED,31209.08611111111,1,41,26,1347,3,3,1
ytdl-org/youtube-dl,MERGED,59.9575,1,2,1,1483,3,2,1
ytdl-org/youtube-dl,CLOSED,8971.164166666667,1,23,1,1076,2,1,2
ytdl-org/youtube-dl,CLOSED,1331.798611111111,1,64,23,950,5,4,13
ytdl-org/youtube-dl,CLOSED,31279.542222222222,1,8,19,1184,5,3,1
ytdl-org/youtube-dl,MERGED,56.827222222222225,2,0,100,884,2,1,1
ytdl-org/youtube-dl,CLOSED,11949.6275,1,4,3,1205,2,5,2
ytdl-org/youtube-dl,MERGED,201.1236111111111,1,2,5,1124,3,6,1
ytdl-org/youtube-dl,MERGED,226.78861111111112,1,44,4,1554,2,0,11
ytdl-org/youtube-dl,CLOSED,24302.6,1,35,31,1116,2,0,3
ytdl-org/youtube-dl,CLOSED,619.0641666666667,2,15,6,1171,3,1,1
ytdl-org/youtube-dl,CLOSED,18907.819722222222,1,104,55,1129,5,7,4
ytdl-org/youtube-dl,CLOSED,31919.155,1,14,3,1285,3,0,1
ytdl-org/youtube-dl,CLOSED,44.64833333333333,2,55,29,1093,3,1,1
ytdl-org/youtube-dl,CLOSED,32252.216944444444,1,17,17,1061,5,0,3
ytdl-org/youtube-dl,CLOSED,326.07472222222225,1,4,3,1270,5,7,1
ytdl-org/youtube-dl,CLOSED,9045.338333333333,1,17,0,14899,6,7,1
ytdl-org/youtube-dl,MERGED,1865.8377777777778,1,17,11,1098,2,2,2
ytdl-org/youtube-dl,CLOSED,2102.8747222222223,1,34,15,1095,2,1,6
ytdl-org/youtube-dl,CLOSED,32901.611666666664,1,42,2,1258,3,2,7
ytdl-org/youtube-dl,CLOSED,10207.692777777778,1,10,0,1161,4,5,1
ytdl-org/youtube-dl,CLOSED,9743.600833333334,1,5,2,992,2,1,2
ytdl-org/youtube-dl,CLOSED,33010.68833333333,1,37,19,755,3,0,5
ytdl-org/youtube-dl,CLOSED,9616.85638888889,2,105,107,887,6,12,1
ytdl-org/youtube-dl,CLOSED,11858.586944444445,2,143,48,1254,4,4,1
ytdl-org/youtube-dl,CLOSED,33294.868055555555,1,2,0,1297,3,0,1
ytdl-org/youtube-dl,CLOSED,566.1508333333334,1,38,38,1539,3,1,1
ytdl-org/youtube-dl,CLOSED,4377.908055555556,2,12,5,789,4,4,2
ytdl-org/youtube-dl,CLOSED,10820.051666666666,1,3,4,1261,3,1,1
ytdl-org/youtube-dl,CLOSED,33695.51194444444,1,13,14,962,4,11,3
ytdl-org/youtube-dl,MERGED,312.56305555555554,1,38,1,1333,3,0,3
ytdl-org/youtube-dl,CLOSED,10655.063055555556,95,4725,2466,1295,88,1,3
ytdl-org/youtube-dl,CLOSED,27787.00222222222,2,171,0,1114,2,11,3
ytdl-org/youtube-dl,MERGED,710.3144444444445,1,6,2,1189,2,3,6
ytdl-org/youtube-dl,CLOSED,3315.929166666667,1,18,9,1382,3,6,1
ytdl-org/youtube-dl,MERGED,96.77027777777778,1,5,1,1114,2,0,2
ytdl-org/youtube-dl,MERGED,924.7975,1,7,1,2376,2,0,1
ytdl-org/youtube-dl,MERGED,25.015833333333333,1,2,0,803,1,0,2
ytdl-org/youtube-dl,CLOSED,4112.089722222222,2,34,1,0,1,0,2
ytdl-org/youtube-dl,CLOSED,10869.426666666666,4,47,222,770,11,15,5
