repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
vuejs/vue,MERGED,118.19333333333333,2,8,1,956,3,0,1
vuejs/vue,CLOSED,194.61166666666668,4,44,2,897,4,10,1
vuejs/vue,MERGED,17.11777777777778,1,1,1,1157,3,2,1
vuejs/vue,MERGED,13.494444444444444,2,5,5,1062,4,0,5
vuejs/vue,MERGED,3.7672222222222222,1,1,0,942,3,0,1
vuejs/vue,MERGED,10.350277777777778,4,4,4,942,3,0,1
vuejs/vue,MERGED,10.989722222222222,1,1,1,1038,3,0,1
vuejs/vue,MERGED,15.913055555555555,1,1,1,990,4,0,2
vuejs/vue,MERGED,81.75555555555556,1,7,10,1164,3,0,3
vuejs/vue,MERGED,7.4094444444444445,20,27,27,543,4,0,2
vuejs/vue,CLOSED,2.426388888888889,1,1,1,960,3,1,1
vuejs/vue,MERGED,157.84027777777777,3,12,4,753,3,0,1
vuejs/vue,CLOSED,61.200833333333335,1,17,17,942,4,3,2
vuejs/vue,MERGED,158.19416666666666,4,17,5,794,4,0,3
vuejs/vue,CLOSED,274.48527777777775,2,33,2,954,3,1,1
vuejs/vue,MERGED,1206.5955555555556,10,394,157,1746,10,17,17
vuejs/vue,MERGED,352.9922222222222,12,1708,527,948,4,1,1
vuejs/vue,MERGED,541.9152777777778,9,1613,521,666,5,0,1
vuejs/vue,MERGED,5.868611111111111,1,1,1,1015,4,0,2
vuejs/vue,MERGED,522.5108333333334,10,1642,528,952,7,2,8
vuejs/vue,CLOSED,73.40944444444445,1,25,3,1346,4,6,5
vuejs/vue,CLOSED,1319.841111111111,11,1731,527,813,6,10,1
vuejs/vue,MERGED,679.3541666666666,11,1644,523,1186,4,0,1
vuejs/vue,MERGED,1403.7358333333334,3,58,5,1448,7,9,5
vuejs/vue,MERGED,826.1613888888888,7,1612,525,1094,6,5,2
vuejs/vue,MERGED,834.4491666666667,7,1611,523,964,5,0,2
vuejs/vue,CLOSED,845.8538888888888,8,1684,521,720,6,1,5
vuejs/vue,CLOSED,396.4875,2,12,1,948,2,1,6
vuejs/vue,MERGED,908.4077777777778,2,29,1,952,3,0,3
vuejs/vue,MERGED,840.4661111111111,7,1646,555,958,5,0,2
vuejs/vue,CLOSED,928.0427777777778,7,1614,522,1004,5,1,2
vuejs/vue,MERGED,890.27,2,41,1,1040,6,2,4
vuejs/vue,MERGED,27.149722222222223,2,16,2,957,4,0,2
vuejs/vue,MERGED,8.338888888888889,1,2,3,979,4,0,2
vuejs/vue,CLOSED,3.229722222222222,1,1,0,757,2,1,1
vuejs/vue,MERGED,17.102777777777778,3,55,3,815,4,3,1
vuejs/vue,MERGED,72.86333333333333,2,126,11,942,3,1,2
vuejs/vue,MERGED,166.19055555555556,2,30,6,952,4,1,6
vuejs/vue,CLOSED,37.274166666666666,3,604,15,1371,5,5,2
vuejs/vue,MERGED,4.836111111111111,1,1,1,964,2,0,1
vuejs/vue,CLOSED,536.67,2,73,1,963,6,8,2
vuejs/vue,MERGED,22.6,2,25,13,139,5,0,3
vuejs/vue,MERGED,69.51916666666666,2,20,6,942,4,3,1
vuejs/vue,MERGED,73.83361111111111,2,14,0,830,6,1,6
vuejs/vue,MERGED,2402.1183333333333,4,109,3,1061,13,35,7
vuejs/vue,MERGED,88.8536111111111,1,0,2,251,6,0,4
vuejs/vue,MERGED,129.32083333333333,1,1,1,942,6,0,4
vuejs/vue,MERGED,165.08055555555555,2,43,5,1096,3,2,1
vuejs/vue,MERGED,208.7775,5,59,5,948,3,0,2
vuejs/vue,MERGED,280.8019444444444,1,5,2,962,2,2,3
vuejs/vue,MERGED,262.0202777777778,1,18,18,1009,5,1,3
vuejs/vue,MERGED,25.26388888888889,7,86,14,950,3,3,4
